Al C Ca Fe H K Mg Na Nit O S Si Zz Ca/Si Ratio
0 0 0.0130496 0 0.033492 0 0 0 0 0.0465262 0 0.00836531 0 1.55997
0 0 0.0149386 0 0.03834 0 0 0 0 0.0532609 0 0.0095762 0 1.55997
0 0 0.0170875 0 0.0438553 0 0 0 0 0.0609227 0 0.0109538 0 1.55997
0 0 0.0195302 0 0.0501245 0 0 0 0 0.0696317 0 0.0125196 0 1.55997
0 0 0.0223044 0 0.0572444 0 0 0 0 0.0795225 0 0.014298 0 1.55997
0 0 0.0254519 0 0.0653227 0 0 0 0 0.0907446 0 0.0163157 0 1.55997
0 0 0.0290196 0 0.074479 0 0 0 0 0.103464 0 0.0186027 0 1.55997
0 0 0.0329488 0 0.0845634 0 0 0 0 0.117473 0 0.0211215 0 1.55997
0 0 0.0371295 0 0.0952931 0 0 0 0 0.132379 0 0.0238014 0 1.55997
0 0 0.041567 0 0.106682 0 0 0 0 0.1482 0 0.0266461 0 1.55997
0 0 0.0462654 0 0.118741 0 0 0 0 0.164952 0 0.0296579 0 1.55997
0 0 0.0512271 0 0.131475 0 0 0 0 0.182642 0 0.0328386 0 1.55997
0 0 0.056453 0 0.144887 0 0 0 0 0.201274 0 0.0361886 0 1.55997
0 0 0.0619423 0 0.158976 0 0 0 0 0.220845 0 0.0397075 0 1.55997
0 0 0.0676922 0 0.173733 0 0 0 0 0.241345 0 0.0433934 0 1.55997
0 0 0.0736981 0 0.189147 0 0 0 0 0.262758 0 0.0472434 0 1.55997
0 0 0.0799536 0 0.205202 0 0 0 0 0.285061 0 0.0512534 0 1.55997
0 0 0.0864508 0 0.221877 0 0 0 0 0.308226 0 0.0554184 0 1.55997
0 0 0.0931798 0 0.239147 0 0 0 0 0.332217 0 0.0597319 0 1.55997
0 0 0.10013 0 0.256984 0 0 0 0 0.356996 0 0.0641871 0 1.55997
0 0 0.107288 0 0.275357 0 0 0 0 0.382519 0 0.068776 0 1.55997
0 0 0.114634 0 0.29421 0 0 0 0 0.408709 0 0.0734849 0 1.55997
0 0 0.122134 0 0.313459 0 0 0 0 0.43545 0 0.0782929 0 1.55997
0 0 0.12977 0 0.333057 0 0 0 0 0.462675 0 0.0831879 0 1.55997
0 0 0.137524 0 0.352956 0 0 0 0 0.490318 0 0.0881581 0 1.55997
0 0 0.145374 0 0.373104 0 0 0 0 0.518307 0 0.0931905 0 1.55997
0 0 0.153303 0 0.393453 0 0 0 0 0.546575 0 0.098273 0 1.55997
0 0 0.16129 0 0.413953 0 0 0 0 0.575053 0 0.103393 0 1.55997
0 0 0.169317 0 0.434553 0 0 0 0 0.60367 0 0.108538 0 1.55998
0 0 0.177365 0 0.455207 0 0 0 0 0.632362 0 0.113697 0 1.55998
0 0 0.185417 0 0.475872 0 0 0 0 0.661068 0 0.118858 0 1.55999
0 0 0.193454 0 0.496501 0 0 0 0 0.689725 0 0.12401 0 1.55999
0 0 0.201463 0 0.517054 0 0 0 0 0.718277 0 0.129144 0 1.55999
0 0 0.209426 0 0.537492 0 0 0 0 0.746669 0 0.134248 0 1.55999
0 0 0.217331 0 0.557779 0 0 0 0 0.774851 0 0.139315 0 1.55999
0 0 0.225163 0 0.577881 0 0 0 0 0.802776 0 0.144336 0 1.55999
0 0 0.232911 0 0.597767 0 0 0 0 0.830401 0 0.149303 0 1.55999
0 0 0.240565 0 0.617409 0 0 0 0 0.857687 0 0.154209 0 1.55999
0 0 0.248112 0 0.63678 0 0 0 0 0.884596 0 0.159047 0 1.55999
0 0 0.255546 0 0.655858 0 0 0 0 0.911099 0 0.163812 0 1.55999
0 0 0.262857 0 0.674621 0 0 0 0 0.937165 0 0.168499 0 1.55999
0 0 0.270038 0 0.693053 0 0 0 0 0.962769 0 0.173102 0 1.55999
0 0 0.277084 0 0.711136 0 0 0 0 0.987889 0 0.177619 0 1.55999
0 0 0.283988 0 0.728856 0 0 0 0 1.01251 0 0.182045 0 1.55999
0 0 0.290748 0 0.746206 0 0 0 0 1.03661 0 0.186378 0 1.55999
0 0 0.297359 0 0.763172 0 0 0 0 1.06018 0 0.190616 0 1.55999
0 0 0.303818 0 0.779748 0 0 0 0 1.0832 0 0.194756 0 1.55999
